Date,embedding,engle_granger,johansen
2016-09-27,0.9237621196691218,0.9015615895930711,1.003872000683213
2016-09-28,0.9184866579934956,0.8968773161914407,0.9987801494553527
2016-09-29,0.9161528905591758,0.9000195887715872,1.0008155297397874
2016-09-30,0.9142514526350831,0.9044906322801969,1.0036656979136374
2016-10-03,0.9103505071431202,0.9028204327596258,1.0027315730154
2016-10-04,0.9087990230543749,0.9019058311706575,1.0019884190436796
2016-10-05,0.90091022971866,0.896988448278032,0.9981093592999712
2016-10-06,0.8926542029826584,0.8909873576623685,0.9917261984527449
2016-10-07,0.893856616357196,0.8898048148329467,0.9901800366075025
2016-10-10,0.89500077062495,0.8869853886174132,0.9883417116944784
2016-10-11,0.8894998406891254,0.8866732750942935,0.9866911246284135
2016-10-12,0.8902018004657588,0.8879641721119593,0.9874489999279006
2016-10-13,0.8911443833350068,0.8892041342852878,0.9878966965083009
2016-10-14,0.8881289518209821,0.8891957047400871,0.9871781669765771
2016-10-17,0.8902132032216036,0.8913801506471782,0.9889429950463876
2016-10-18,0.9182877032628229,0.8990761534681515,0.9965543700301692
2016-10-19,0.9247677817475881,0.8998431568856406,1.0024235068613
2016-10-20,0.9258444614128276,0.9036684237043023,1.0054638709092454
2016-10-21,0.9251254202941239,0.8948908178493561,1.0008079815766848
2016-10-24,0.921276731702319,0.8899527845139164,1.001420444892338
2016-10-25,0.9209087218890823,0.8909956680854914,1.0027851298953672
2016-10-26,0.9181197578844995,0.8958498234057558,1.0051508568493155
2016-10-27,0.9184292121772825,0.8957267365787441,1.0051865754154379
2016-10-28,0.9194318823099749,0.9064093498360384,1.0074074603846335
2016-10-31,0.9226628862239589,0.9106934375703637,1.0107050451257185
2016-11-01,0.9181878718430275,0.9064433319045656,1.005186384329409
2016-11-02,0.9197993175257767,0.9066578531699008,1.0051517320012378
2016-11-03,0.9188560235723068,0.9085513994090446,1.007428329908321
2016-11-04,0.9168526182787721,0.9090883124462678,1.00854185574949
2016-11-07,0.9143007958246145,0.9080447975880254,1.0066488965525602
2016-11-08,0.9161874732634764,0.9108059725981288,1.010269330638016
2016-11-09,0.9012480251459194,0.9086914219109723,1.0094054796368017
2016-11-10,0.889567232477315,0.906087415971567,1.0057333411840816
2016-11-11,0.8862622990412673,0.9324474940147968,1.034267222151102
2016-11-14,0.8640752687122486,0.9286460732491187,1.029373364123355
2016-11-15,0.866899296754077,0.9301139130647593,1.032040413354339
2016-11-16,0.8776041772151884,0.9345340763570865,1.037981685937516
2016-11-17,0.874273053349083,0.9304964583565375,1.030980057186935
2016-11-18,0.8762154894897906,0.9307082895937231,1.0339859341402697
2016-11-21,0.8768454221945859,0.9319914718656334,1.0356266429228353
2016-11-22,0.8782396931561035,0.933512592165028,1.0348787854737487
2016-11-23,0.8715798590311093,0.9368300118833238,1.041015978693814
2016-11-25,0.8687078863680225,0.9378868475062043,1.042888063037375
2016-11-28,0.8750007116769399,0.937319618175514,1.040511456679149
2016-11-29,0.8756146429839762,0.9352790369505343,1.0356763098299828
2016-11-30,0.8592144073017103,0.9296202945582898,1.035208212826981
2016-12-01,0.8512503333344172,0.9278331740386649,1.0390204786770325
2016-12-02,0.8571769415483892,0.9302844476737283,1.0397764123894018
2016-12-05,0.8472819147664865,0.9285214410298299,1.0341792722449221
2016-12-06,0.8461405223660685,0.9323515222813565,1.038028450979094
2016-12-07,0.8442783641880099,0.9303302197112908,1.0332890820271905
2016-12-08,0.839958374023559,0.9269405725161877,1.031827957913425
2016-12-09,0.8426894156386169,0.9242226703466234,1.0280183794217757
2016-12-12,0.8461522783450052,0.9220497764082735,1.0253134750935426
2016-12-13,0.8512999780385562,0.9216178066159103,1.0231695397601877
2016-12-14,0.8487661110899364,0.9260261246592502,1.0280264126424286
2016-12-15,0.84425225621073,0.9271890393883108,1.031072723123377
2016-12-16,0.8537767360864187,0.9330905992213423,1.0408096123578008
2016-12-19,0.8538027762500088,0.9259920281093651,1.0275852101821734
2016-12-20,0.8508391341963237,0.9287547202511688,1.029918253360551
2016-12-21,0.8513145083577347,0.9277810601337677,1.0290652747715716
2016-12-22,0.8512492820498695,0.9265974074154427,1.0274407441623152
2016-12-23,0.8510797988135438,0.9306983503844894,1.0330952074465656
2016-12-27,0.8529542178890424,0.9377302304759898,1.0421111061725232
2016-12-28,0.855440922472642,0.9317483250323383,1.0361612734115984
2016-12-29,0.8592323087883122,0.9350268231850489,1.0394965933889175
2016-12-30,0.8548149158072741,0.9324123280720192,1.038011989041861
2017-01-03,0.8499785539234576,0.9264599472835451,1.0299427775974936
2017-01-04,0.8465273326254548,0.9314940596894463,1.0356244481284211
2017-01-05,0.8537849969281239,0.9334596212876867,1.0385776171651142
2017-01-06,0.8566374919938252,0.9313248422678363,1.0359039385210427
2017-01-09,0.8588490418178341,0.9337705032659901,1.039518024642093
2017-01-10,0.8528013908210511,0.9300232786902504,1.0361212553236208
2017-01-11,0.850919892649685,0.9248421642612866,1.0290841247019613
2017-01-12,0.8559023597508255,0.9241428477458361,1.031978471519797
2017-01-13,0.853034452936627,0.9206347314392211,1.0286778160175762
2017-01-17,0.8664643022263372,0.926833805289097,1.033984541969746
2017-01-18,0.8569779821028899,0.927622897321295,1.0341538143073132
2017-01-19,0.8589644228368069,0.9291648894087068,1.0366617026544231
2017-01-20,0.8588432862279805,0.9277322274380116,1.0337658980474034
2017-01-23,0.860413382396568,0.9272183101456191,1.0344480304721786
2017-01-24,0.8578489556135721,0.9302868266909672,1.037228848313994
2017-01-25,0.8553993395550024,0.9273471015330769,1.034741642157149
2017-01-26,0.8551926377122928,0.9230549625853428,1.0335513500970026
2017-01-27,0.8529983033199262,0.9146201281195169,1.0275498692048042
2017-01-30,0.8577419286469173,0.9174203405441792,1.0318917262107852
2017-01-31,0.859714000059074,0.9225599704414332,1.0365896775455403
2017-02-01,0.8592298541113993,0.9213414734504455,1.042916790129211
2017-02-02,0.8593931509936001,0.9268656094968357,1.0488006901753952
2017-02-03,0.8575798672915145,0.9319781871366282,1.0518883726011568
2017-02-06,0.8561084610954593,0.9333465644716968,1.0540674626485946
2017-02-07,0.8561798171009309,0.9366091587709632,1.0568691547682578
2017-02-08,0.8563939142435408,0.9368262640952344,1.0567292448645842
2017-02-09,0.8574169284778617,0.9311804405080332,1.0600783015442106
2017-02-10,0.8569847309221577,0.9241759012973674,1.0556499725289301
2017-02-13,0.8556457955632949,0.9145868458071447,1.0470314839166845
2017-02-14,0.8536069436240474,0.9138809895755767,1.0468392979211547
2017-02-15,0.8533190081375074,0.9119968284789808,1.0436277624198873
2017-02-16,0.8525441959154494,0.9142668924729678,1.0406461989323825
2017-02-17,0.8439038190908338,0.9145511213110655,1.0412734240687542
2017-02-21,0.8479218514592552,0.9181438100024568,1.0421355743193508
2017-02-22,0.8466395608108357,0.9180098798482427,1.0429947066852006
2017-02-23,0.8525545972237609,0.9210425359582984,1.0466380406972362
2017-02-24,0.8576792010376645,0.923331655019082,1.0467578222696505
2017-02-27,0.860450777189038,0.9247261254686467,1.0454748616273062
2017-02-28,0.8582347725689805,0.9268877912182056,1.0448225219984473
2017-03-01,0.8547031306756475,0.9255734543447268,1.0483127989638419
2017-03-02,0.855796990168704,0.9274168690548478,1.0430306958133426
2017-03-03,0.8546530565299122,0.9266545072044796,1.043965163688996
2017-03-06,0.8569051519735488,0.928002836105283,1.048300473428459
2017-03-07,0.8584123904057446,0.9276349639799477,1.0501557232685432
2017-03-08,0.858610914885054,0.9250088921466305,1.054734316014697
2017-03-09,0.8593043725863785,0.9251253382152453,1.0521273884213556
2017-03-10,0.8614052261813643,0.927997966801132,1.0539302695156856
2017-03-13,0.857732961844894,0.9280485979089448,1.0580125990796305
2017-03-14,0.857099244727295,0.9258983552228413,1.0554494602833124
2017-03-15,0.8558142781811174,0.9272649228126674,1.05691032550205
2017-03-16,0.8551854899621977,0.927665099828492,1.0569521352433902
2017-03-17,0.8572031046586827,0.9291633029635181,1.0609121188290644
2017-03-20,0.8573291216605545,0.9307138124853211,1.062281217288929
2017-03-21,0.8554001984065651,0.9358259862088216,1.0621194508550067
2017-03-22,0.8567397372285843,0.933684972567502,1.0633809124261917
2017-03-23,0.8586752628441201,0.9331496746782704,1.0634990454311082
2017-03-24,0.8581859790383581,0.933397563881623,1.064466588311006
2017-03-27,0.8597127585502928,0.9324836990533597,1.064975576337644
2017-03-28,0.859518031769413,0.9310572253107378,1.0626951585402582
2017-03-29,0.8609612274726262,0.9316265410642353,1.0646136834846192
2017-03-30,0.8655110495859283,0.9321018385775905,1.0660130744707037
2017-03-31,0.8671474799438865,0.9318379155934491,1.0663467623577512
2017-04-03,0.8678756552677828,0.9305700263507743,1.0636376647197179
2017-04-04,0.8639576981713012,0.9286786550749341,1.0624545662232943
2017-04-05,0.8639276921418336,0.9275870428408536,1.061411289846704
2017-04-06,0.8662108335536115,0.9321007831714873,1.0655409936095814
2017-04-07,0.8671755204583886,0.9317098819348343,1.0651665232539616
2017-04-10,0.8645781163772573,0.9272948372224697,1.060558941964055
2017-04-11,0.866698300696816,0.9286694908720765,1.0621138045831244
2017-04-12,0.8652405970615352,0.9283394727628179,1.0587309696288734
2017-04-13,0.8638605640317882,0.9264348981697503,1.0584871383234802
2017-04-17,0.8666465083853528,0.9278429305635691,1.0626136766969623
2017-04-18,0.8651871782872154,0.9272337022361106,1.0592874481262946
2017-04-19,0.8651064315701581,0.9263166040404063,1.0580399836348835
2017-04-20,0.8659650292851925,0.9287354318319483,1.0609478391023466
2017-04-21,0.8638816495444633,0.9299713228611153,1.0660730776587952
2017-04-24,0.8733052652648531,0.9334180017864765,1.072654952462394
2017-04-25,0.8747854047103448,0.9352706862034587,1.0753087725619512
2017-04-26,0.8733909891407323,0.9342325154444073,1.0741836656198456
2017-04-27,0.8699656482971326,0.9301978072605921,1.0717466976013095
2017-04-28,0.8703304801563322,0.9287940527407014,1.0735636010662504
2017-05-01,0.868319702145729,0.9211488523430793,1.0705390404329527
2017-05-02,0.8665530645746015,0.9184060814311804,1.0660860599832493
2017-05-03,0.8712035136971683,0.9224131939391577,1.0685318800287127
2017-05-04,0.8736843316266886,0.92505602268853,1.0720092865510689
2017-05-05,0.8715426456554052,0.9258089894229236,1.0724612852889117
2017-05-08,0.8706108258238868,0.9218475568082787,1.071023977063722
2017-05-09,0.8674180657326186,0.9155858623171937,1.0672273687502976
2017-05-10,0.8719742077986988,0.9340838030502077,1.088006362853432
2017-05-11,0.8730159316401492,0.9427854740681756,1.09572982378767
2017-05-12,0.8694809549507272,0.9391053963263474,1.0933483550418888
2017-05-15,0.872532991467312,0.9474500701102689,1.1034602050724793
2017-05-16,0.8744087532478885,0.9436267025365196,1.101719422625734
2017-05-17,0.8819884114964623,0.9528567721299531,1.1070135683826738
2017-05-18,0.8777070924922986,0.9519382449188085,1.0999127016447088
2017-05-19,0.8782105153461448,0.9549513678691542,1.1004120036160612
2017-05-22,0.876657209485872,0.9539926148395236,1.102218994644959
2017-05-23,0.880822577645246,0.9546134840027758,1.1028880554952596
2017-05-24,0.8825387110155684,0.9578939871121184,1.103101696755714
2017-05-25,0.8795965583944965,0.9536355980139571,1.10107907362807
2017-05-26,0.8803742222757527,0.9551320127227121,1.1048639878656656
2017-05-30,0.8765273682651233,0.9542056155459201,1.1067467371097672
2017-05-31,0.8696143122766304,0.9520462823249002,1.1033247875442393
2017-06-01,0.8693987729859102,0.9524296454038353,1.103692811667116
2017-06-02,0.8656243536882048,0.9465309972571421,1.101596225287176
2017-06-05,0.8655581421227002,0.947623508706177,1.1030264086851942
2017-06-06,0.8644276952682627,0.9487427477828145,1.102705083881557
2017-06-07,0.8648349184158194,0.948290007673785,1.1040870293035665
2017-06-08,0.8704917560595931,0.9563008577409462,1.1127720540517116
2017-06-09,0.8877731241862364,0.9701508422576932,1.1213144745190586
2017-06-12,0.8917570819381649,0.977065170773933,1.1246643661141944
2017-06-13,0.8881608927850442,0.9746498173944352,1.1221934945948007
2017-06-14,0.8859769573580615,0.974622319216503,1.1251632358424764
2017-06-15,0.8887381523655836,0.9769138902489131,1.1285950307375945
2017-06-16,0.8876824092650119,0.9753951432997511,1.1253444032039863
2017-06-19,0.8932364618823471,0.9789934029127654,1.1309160544182906
2017-06-20,0.8897071909626334,0.9798566858289329,1.1350930128032808
2017-06-21,0.8836297750862592,0.9789932373731931,1.1361196353064962
2017-06-22,0.8787136561355251,0.9766894310543566,1.1338711908410524
2017-06-23,0.8818610154225599,0.9711661194152731,1.1287301862536394
2017-06-26,0.8821010096976158,0.9727669298865682,1.1328879702158658
2017-06-27,0.8840910317638596,0.9757177797894898,1.1351629630927123
2017-06-28,0.8894417892019733,0.9792016632060806,1.1389557984343455
2017-06-29,0.8933061358880617,0.9814286584370872,1.1403086726459846
2017-06-30,0.8938261207637868,0.9807532829593477,1.1382655205980867
2017-07-03,0.8913715159849573,0.9822318798096913,1.1386575800455458
2017-07-05,0.8914095224239968,0.9805787383481405,1.134899131979151
2017-07-06,0.8907043319659642,0.9818412175774108,1.1370883727516403
2017-07-07,0.8927722570075871,0.9820917401350489,1.1375352971344872
2017-07-10,0.8984471032086009,0.9842551877902829,1.1415769148095054
2017-07-11,0.8995489044116106,0.9869495087020601,1.1438345564743038
2017-07-12,0.9000939340062348,0.9861954091164993,1.1426756315454267
2017-07-13,0.9004562116024887,0.9862977539729663,1.1422994426703275
2017-07-14,0.8992476176017296,0.9834916208531628,1.1382631242016374
2017-07-17,0.8997000832217277,0.9767700961433003,1.1329184477085381
2017-07-18,0.8999668654144456,0.9758555934790922,1.1343914102805333
2017-07-19,0.89844957261315,0.9726444202160437,1.1317268339709703
2017-07-20,0.8950974335239378,0.9719651396307735,1.1297055399226132
2017-07-21,0.8956570344213985,0.9761526677831552,1.1351421106089736
2017-07-24,0.8978337194347639,0.9746722594396581,1.1376221293789572
2017-07-25,0.9003464244085264,0.9754076201754625,1.1371085583819447
2017-07-26,0.9001888349458259,0.9801718844621864,1.1406697519723452
2017-07-27,0.9010308275177039,0.9872308404714621,1.1429239250602414
2017-07-28,0.8975672476287391,0.9927311962800662,1.1424658812002912
2017-07-31,0.8972391169775693,0.9968328567678686,1.1415046694671485
2017-08-01,0.8990547033161074,0.999122881425074,1.1426923213507851
2017-08-02,0.9025921665672806,1.0002278905263777,1.1499606006529077
2017-08-03,0.9003716836735375,1.0022761966498392,1.1513223353514572
2017-08-04,0.9008302027014591,0.9996510601892487,1.1487335833707006
2017-08-07,0.9016557836676455,1.0051381152313312,1.1579399062383562
2017-08-08,0.9001686522768052,1.0018457301105972,1.1530477117119025
2017-08-09,0.8997822262150251,1.0044505870316711,1.1563565466823464
2017-08-10,0.8994761447064711,1.0108406243809154,1.1519927293625392
2017-08-11,0.8995964300568396,0.9973800971214567,1.1428537728415142
2017-08-14,0.9050943130749622,0.9934269702551531,1.1426882073243112
2017-08-15,0.9040137812619377,0.9953430504548166,1.1470019045000233
2017-08-16,0.9025539034244087,0.9955971056654734,1.145336427883098
2017-08-17,0.8990068209573601,0.9975499463349472,1.1420928392413203
2017-08-18,0.9006311841486756,0.9979240629760657,1.1399477839835368
2017-08-21,0.8965297988837688,0.9975187297375163,1.140631897137561
2017-08-22,0.8951756543263044,0.9941049271467329,1.1414856765463326
2017-08-23,0.8940911674879051,0.9939995835393342,1.1409955423666416
2017-08-24,0.8947420902590465,0.9936122317076452,1.140803560076381
2017-08-25,0.8929978378716107,0.994143325920263,1.1409157338209543
2017-08-28,0.892360520905104,0.9921142240655386,1.1420595429136027
2017-08-29,0.8885711379179544,0.9905265103712313,1.142181353813895
2017-08-30,0.8945449312497831,0.9904254151493175,1.1434515122775795
2017-08-31,0.8910793028797087,0.9886843885150918,1.141520789156254
2017-09-01,0.8924202649537166,0.9920183724950377,1.1468666876796638
2017-09-05,0.8830636599040769,0.9952494574663252,1.1442337822869322
2017-09-06,0.8887120966676486,0.9970584699867093,1.1477316691623605
2017-09-07,0.8847541580896442,0.997641614786996,1.1439313051724
2017-09-08,0.8827739678576374,0.9992719452518702,1.1404850932392911
2017-09-11,0.8857471136852497,0.9969159419912139,1.142430451175392
2017-09-12,0.8962106238673655,1.0005975204129491,1.146326638286099
2017-09-13,0.8985917948584001,0.9992811422500215,1.1419029641491356
2017-09-14,0.8991468040451728,0.9971917428859614,1.1420979859137568
2017-09-15,0.8978979285603671,0.9950459850006625,1.1398864468947343
2017-09-18,0.9032402124075295,0.9933639373389035,1.1364950912034724
2017-09-19,0.9067149542594244,0.9921404100776171,1.1347457195038422
2017-09-20,0.9071266076604467,0.9951891967005493,1.1388465032309034
2017-09-21,0.9070076224708049,0.9964579390961651,1.1414492327627794
2017-09-22,0.9059240776418388,0.996013905993391,1.14008028352287
2017-09-25,0.9060554390835809,1.0023662069631711,1.144507270872224
2017-09-26,0.9026862627442721,1.0018230932932919,1.1424963680355633
2017-09-27,0.903782441065861,0.997005693629167,1.142413872934885
2017-09-28,0.9038326117325293,0.9985533872361079,1.1439180827315232
2017-09-29,0.9038099573614624,0.9963176909713324,1.1408212793030552
2017-10-02,0.8968416912805096,0.9930932629047347,1.13423785760423
2017-10-03,0.8945274258290982,0.9947621681326594,1.1334301672668685
2017-10-04,0.8909469422281939,0.9967007694997312,1.1377637129540414
2017-10-05,0.8950537185390999,0.9962525832698124,1.140874568057219
2017-10-06,0.8942749622672138,0.9982131294134782,1.1408414387035979
2017-10-09,0.8943491157568922,0.9955205276882083,1.1381664101848037
2017-10-10,0.8937875907928698,0.9924572186883924,1.1370257308126785
2017-10-11,0.8956701806590535,0.9933172599676888,1.1395801787381268
2017-10-12,0.8966811104180784,0.9941322582274041,1.1428161237967427
2017-10-13,0.8897862527043809,0.9920918840126791,1.1390937354286246
2017-10-16,0.8948326709722054,0.9910090307526194,1.140377959674051
2017-10-17,0.8974287009636468,0.9951654644907808,1.1453770880474712
2017-10-18,0.8932816908559257,0.9950209338826457,1.1415781127567628
2017-10-19,0.8887269639315584,0.9943282328911319,1.1382969022812155
2017-10-20,0.8822307647110575,0.9906786149221986,1.1329790791462806
2017-10-23,0.877583073289048,0.9876921622951991,1.1283847110933953
2017-10-24,0.8758879681164597,0.9872177093970346,1.1281830077201016
2017-10-25,0.8749077969391083,0.9882524584208066,1.1293383571046232
2017-10-26,0.8745059010880776,0.9878268774886061,1.1279955310159178
2017-10-27,0.8735452055973612,0.9914777303680513,1.1278858633104427
2017-10-30,0.8792732025793107,0.9886375486683682,1.1266762099573895
2017-10-31,0.8787705279860277,0.9909663300951692,1.1273539225747182
2017-11-01,0.8709240863230429,0.9900597020922713,1.1226926134367134
2017-11-02,0.866052923795736,0.9861867995733042,1.1168729677917448
2017-11-03,0.8726869956196589,0.9805282086343664,1.120613773970516
2017-11-06,0.8712858309565072,0.9749503811481391,1.1168003920825942
2017-11-07,0.8733805438502981,0.9762925560109481,1.1165824629943475
2017-11-08,0.8745564812582338,0.9739499795742544,1.1165871116635828
2017-11-09,0.8768682892551825,0.9783163825337625,1.1190873453145016
2017-11-10,0.8810455691124696,0.9779424204265579,1.1173217660618102
2017-11-13,0.884587466963749,0.9824316928770378,1.1210021177568794
2017-11-14,0.8876191900376871,0.9861144226704758,1.1213482679778985
2017-11-15,0.8899344632180246,0.9901210802036985,1.1265876668393355
2017-11-16,0.8803766335867137,0.9832640931339284,1.1299355150565655
2017-11-17,0.8854897894783499,0.9826459910795591,1.1321532933936245
2017-11-20,0.8868630282395732,0.9814087368046799,1.1318680941298358
2017-11-21,0.8872154716594232,0.9789693163279055,1.1328982744874758
2017-11-22,0.8871265192774821,0.9763948123433267,1.1308224617917508
2017-11-24,0.8901237464567378,0.9715981527102564,1.1275644409853505
2017-11-27,0.8908623413091689,0.9691976537535996,1.1282454500865664
2017-11-28,0.894752106350616,0.9753431941531612,1.136141485948676
2017-11-29,0.8985617321439315,0.9958925738510449,1.1534271005336687
2017-11-30,0.8970144636405633,0.9941835196312938,1.1514094081912363
2017-12-01,0.8965594166611757,0.9998558301851542,1.1551814184749718
2017-12-04,0.9010263791812656,1.0220317093146,1.1663151794267095
2017-12-05,0.9003537692490226,1.0171790959565155,1.166787557265851
2017-12-06,0.9012798288699196,1.015457640513314,1.1675869078318022
2017-12-07,0.8988483024564767,1.0069226157888789,1.161731681748115
2017-12-08,0.8977123074984259,1.0068899829590663,1.1660346820705352
2017-12-11,0.9002738408245543,1.0009918035475076,1.1624649963477651
2017-12-12,0.8999688476088057,1.0044339029126323,1.1662630876536926
2017-12-13,0.8991800667420897,1.0091345327155223,1.1678197254857652
2017-12-14,0.9007623880945407,1.0071974325650792,1.1657610644527383
2017-12-15,0.9026818858879219,1.0087962290656058,1.170551415782752
2017-12-18,0.9013166970521184,0.9984632765494277,1.161141211239499
2017-12-19,0.9006281838900533,1.0000820742990109,1.1602669155645906
2017-12-20,0.9005804709813284,1.0004861384663368,1.1581551874287372
2017-12-21,0.9010299537279297,0.9985817441577887,1.1610424287964454
2017-12-22,0.8997841761291084,0.9997907689507471,1.161982408983657
2017-12-26,0.8992123996174396,1.0000016195906196,1.1604481923081718
2017-12-27,0.9002375965468369,1.0005970151173786,1.1616196041355282
2017-12-28,0.9011627990360074,0.9980585347046259,1.1600985876376633
2017-12-29,0.9022308346616518,1.0051896727991796,1.165229692009023
2018-01-02,0.8997934010230207,0.9958836650120991,1.1594015571786418
2018-01-03,0.9004096990966768,0.9862043354320538,1.1536323960132933
2018-01-04,0.8996223526175846,0.9901573696281797,1.1602560038688277
2018-01-05,0.8996511939847086,0.9867941240845742,1.1599046436474916
2018-01-08,0.8976230964348074,0.9825061456361902,1.154943732244904
2018-01-09,0.8987775865348119,0.9841852807075536,1.1598118122337195
2018-01-10,0.897623303830788,0.9831894989840829,1.1613480330365207
2018-01-11,0.9000432558796221,0.978935213001247,1.1571670602821222
2018-01-12,0.8949457694679939,0.9742522743121422,1.1562815299872806
2018-01-16,0.9000610142995337,0.9789623344637658,1.1583499778700224
2018-01-17,0.9083955986583807,0.9797683529907524,1.1579155076317003
2018-01-18,0.908019718784481,0.9802483308892613,1.1576754389761992
2018-01-19,0.9099966602291575,0.9830968118274187,1.1577507452668336
2018-01-22,0.9109093412420014,0.9813173369034847,1.1542390172181327
2018-01-23,0.9107856274907673,0.9755636076060864,1.148754784368282
2018-01-24,0.9036418802456678,0.9778609717106808,1.1493668751492734
2018-01-25,0.897884675404278,0.9728656027999643,1.1471306158155155
2018-01-26,0.9126734150544005,0.9704797191359038,1.1345617317497199
2018-01-29,0.9030608361413521,0.9633956019087807,1.1268293027336613
2018-01-30,0.9019908702788583,0.9638717616572028,1.1318320503818635
2018-01-31,0.9003936720722459,0.9607606542662452,1.1337716256355854
2018-02-01,0.9027648741066058,0.9703030072908777,1.1387435241095911
2018-02-02,0.8951740758161212,0.9562576838962448,1.1318717975513277
2018-02-05,0.8993465191144134,0.9560770583808929,1.1341847246759955
2018-02-06,0.8937365671194067,0.9495944685500926,1.1262136960945535
2018-02-07,0.891464173779789,0.9543183043819234,1.1315984874694918
2018-02-08,0.8980279805444696,0.9610572389006097,1.1372301895138546
2018-02-09,0.8974984053937838,0.9597999078233482,1.1336093072500817
2018-02-12,0.8994662632747272,0.9568180052286971,1.1335539632210496
2018-02-13,0.8976274249730893,0.9529405586614412,1.132527462984857
2018-02-14,0.8870466093256428,0.9430407051895193,1.1256663529584992
2018-02-15,0.8885570465947458,0.9439655844335219,1.1277060885502603
2018-02-16,0.8928156866018881,0.9476092302583139,1.1291299253381475
2018-02-20,0.8941919329272091,0.9285242296241211,1.1127661695214588
2018-02-21,0.891027286959174,0.9222504680066005,1.1109731895604809
2018-02-22,0.8959286283425013,0.9240758654967978,1.114682996349049
2018-02-23,0.8945667759585315,0.9216633449701823,1.1114273295845283
2018-02-26,0.8960163468207892,0.9168752721854572,1.107912862443739
2018-02-27,0.8972107431563279,0.9153724517206213,1.1070385377917629
2018-02-28,0.89051478094301,0.9135383775122439,1.1083305459072614
2018-03-01,0.8944429694553121,0.9218618064089471,1.1132959499710464
2018-03-02,0.8933128532220398,0.9198566475684595,1.1114104572955261
2018-03-05,0.8925486529322938,0.9198626241209346,1.111094516749801
2018-03-06,0.8869705784445766,0.9171436937970329,1.1081457739881664
2018-03-07,0.8856257610979275,0.9137150413804613,1.1030204899789693
2018-03-08,0.882816649527208,0.9176737581353662,1.1102365269964676
2018-03-09,0.875851634832921,0.9162100893867202,1.1077854151269806
2018-03-12,0.8717132500183546,0.909141521891786,1.1060993628019447
2018-03-13,0.8840161387868543,0.9144787199957879,1.1048635103230717
2018-03-14,0.8817937953502525,0.9078854923416524,1.098902672782437
2018-03-15,0.8931630770613402,0.905494264778886,1.0987752704504052
2018-03-16,0.8910090693308901,0.9065934515475376,1.101830052001615
2018-03-19,0.8899951598758445,0.9129507349176711,1.1050219740029332
2018-03-20,0.8888086616605426,0.9037289800184665,1.09575699035921
2018-03-21,0.8844466167981623,0.9098759951837475,1.0966208318997828
2018-03-22,0.8803555647713971,0.9177589537237291,1.1014170843602888
2018-03-23,0.8896563082622898,0.9262371250959658,1.1036777633719919
2018-03-26,0.8780761815651008,0.9121481669473324,1.1001695214292384
2018-03-27,0.88781385074639,0.9318205799142042,1.1119243716136278
2018-03-28,0.9003250445763974,0.9484476349320569,1.1293446099842877
2018-03-29,0.8852302197318387,0.9453912670473471,1.1224438185011885
2018-04-02,0.9023899685647202,0.9503880408169981,1.1294636752495832
2018-04-03,0.9055018310251961,0.9480411090568496,1.1262765937022439
2018-04-04,0.9050066880117764,0.9448817891587109,1.1252692946266267
2018-04-05,0.906823135784524,0.9488310819092727,1.1291555949272232
2018-04-06,0.9093735136691432,0.9528197968673477,1.1348380674744192
2018-04-09,0.9070393254158234,0.9519267466848812,1.1326858465377074
2018-04-10,0.9025171423483416,0.9440015322744644,1.1219568966545872
2018-04-11,0.9001082679701645,0.9439699023490363,1.1210592054013913
2018-04-12,0.8980988447000304,0.9384446545531175,1.1130424579260874
2018-04-13,0.8968594456885208,0.9396175102876617,1.1156544849776613
2018-04-16,0.8974347235477211,0.9388075463456974,1.1148375475259988
2018-04-17,0.8925688621704256,0.9328147963116546,1.1075450543668581
2018-04-18,0.8873945491410347,0.9298328560257744,1.1042863066846063
2018-04-19,0.9031873106182975,0.9345082812730736,1.1123242496819192
2018-04-20,0.9084585158475986,0.9328895324717276,1.11058259137893
2018-04-23,0.9099421944020515,0.9328675363251822,1.1111614768419744
2018-04-24,0.9081022086338973,0.9373395989056554,1.1175403426785937
2018-04-25,0.9077145790814501,0.9409628749743476,1.1233192310086026
2018-04-26,0.9022562912281973,0.9381300113617239,1.1169557378762993
2018-04-27,0.8952183671243527,0.9315866533302393,1.1063337047896697
2018-04-30,0.9027245280938581,0.9367888251480421,1.1185073175722253
2018-05-01,0.8983593395332564,0.9302462263161985,1.1095308695753885
2018-05-02,0.9050603473008798,0.9276744719041726,1.1159036468898906
2018-05-03,0.9007497375070935,0.9219376016575821,1.109605746664707
2018-05-04,0.8978630238075965,0.9208214986260367,1.1121112063907108
2018-05-07,0.8998426390126483,0.9147359288844598,1.1058754535930688
2018-05-08,0.9037419538737488,0.9131641354781233,1.108619940754543
2018-05-09,0.9111636152106695,0.9073764354036014,1.1036685986491273
2018-05-10,0.909339328815008,0.9063032268695889,1.1013584585167073
2018-05-11,0.9114188288001257,0.9055477488029643,1.0998908054993837
2018-05-14,0.9121019860950844,0.9047590436163814,1.0985704984249995
2018-05-15,0.9156095599479479,0.9064905579334588,1.0996484830433004
2018-05-16,0.9125193723365191,0.9068359543093824,1.1040264192289437
2018-05-17,0.915634071390143,0.9140721245891276,1.1091896308440348
2018-05-18,0.9127529751174769,0.9114260260751753,1.102651409020334
2018-05-21,0.9133199713149621,0.9106465769503618,1.1012684938122672
