Date,embedding,engle_granger,johansen
2024-10-10,0.7986263140722436,0.6095210592646884,0.7653444228508752
2024-10-11,0.814707401114699,0.6211972854704656,0.7800582772629402
2024-10-14,0.8097364119706428,0.6168213979510031,0.7803959437873657
2024-10-15,0.8169973157097676,0.6362719497668804,0.7831879790987353
2024-10-16,0.8088531903805584,0.6230624348024535,0.7877084906746648
2024-10-17,0.8085197842006394,0.6165441554436123,0.7860200274786311
2024-10-18,0.8092129965372068,0.614821245933763,0.7865807163956369
2024-10-21,0.8041815536689733,0.6007181280132694,0.7872305208663228
2024-10-22,0.8088513501487677,0.605090715781993,0.7887265854665896
2024-10-23,0.8112413086749917,0.6109975335316802,0.7945907480173492
2024-10-24,0.7762064584920948,0.6087120579196413,0.7938423204588684
2024-10-25,0.7722238832852018,0.6074776567004536,0.7897647604133381
2024-10-28,0.7770671717301784,0.6154203433693881,0.7920554169233242
2024-10-29,0.781995615311688,0.6200563746179925,0.788280050142034
2024-10-30,0.7870648678789339,0.6294438837610924,0.7954812818912925
2024-10-31,0.7846628829386127,0.6379701464106659,0.801646315181502
2024-11-01,0.7910993519168311,0.6319139369747011,0.809728177149289
2024-11-04,0.7919379549662395,0.6302818141952069,0.8167347998533352
2024-11-05,0.7871847173264777,0.6243189370129552,0.8137935971515711
2024-11-06,0.7708095364839987,0.618717126214253,0.8166927326712506
2024-11-07,0.7676825851408713,0.6181548883626631,0.8088751928408507
2024-11-08,0.7566943635929541,0.6065426728519457,0.794781183374001
2024-11-11,0.7386041966043292,0.5880141413158504,0.7803403802889973
2024-11-12,0.7453351679800541,0.6016723931136911,0.7908967336215111
2024-11-13,0.7507684870865058,0.5988762317593872,0.7967594795823522
2024-11-14,0.7664339260369442,0.6095308953753863,0.8035930117005958
2024-11-15,0.7608298234506614,0.6000159154694593,0.7966854148397753
2024-11-18,0.756126092311739,0.593598249604686,0.7882607100211844
2024-11-19,0.7441333960825973,0.5866532922002566,0.7824188148345915
2024-11-20,0.7488824121525236,0.5877904337946555,0.7870005448960542
2024-11-21,0.7546625537486782,0.5774024965804211,0.794183744084398
2024-11-22,0.7561796623253213,0.5690608757690401,0.7896697919420042
2024-11-25,0.7711131714616289,0.5883129257657836,0.7953506729444932
2024-11-26,0.7715400462693358,0.5909545330767321,0.7955565489728262
2024-11-27,0.7755430508898518,0.5948402934393914,0.7972316931045166
2024-11-29,0.7663702333517199,0.5884313544377142,0.7919931910059804
2024-12-02,0.7650578917772187,0.582388805301786,0.7834142070100366
2024-12-03,0.7656044218554888,0.5873553828083762,0.7821901094487609
2024-12-04,0.7591980460389772,0.590687846021395,0.7802360696509595
2024-12-05,0.7530316905584166,0.5832095209977702,0.7806573938350374
2024-12-06,0.7452899494098527,0.5703908291008222,0.771920243544131
2024-12-09,0.7486519107293964,0.5663737233999587,0.7710356269597592
2024-12-10,0.7540311893536876,0.5619907845778859,0.7625617834211178
2024-12-11,0.7491422510809641,0.5577318796646331,0.7554847719174739
2024-12-12,0.754121407137461,0.557556604828895,0.7588266444771518
2024-12-13,0.7487826887306446,0.5422234720296485,0.750729507699107
2024-12-16,0.7394969934633117,0.525044354470789,0.7361879230499488
2024-12-17,0.7381231584318649,0.5121897367038181,0.7295163786993262
2024-12-18,0.7546791537649434,0.5262053830229917,0.7356253571481672
2024-12-19,0.7602632255415909,0.5308710846631028,0.7363000522616993
2024-12-20,0.7737406323988005,0.5439258396010659,0.7377978104792468
2024-12-23,0.7747680278483542,0.5500345857222628,0.7317548529277371
2024-12-24,0.7657466684974117,0.5336532231755169,0.7222990107560063
2024-12-26,0.7698176891917855,0.5357800262309518,0.7232223918751541
2024-12-27,0.7755935276160177,0.540659758917902,0.7297764116468994
2024-12-30,0.7781815831148083,0.5503723804940144,0.7331640105926419
