Date,embedding,engle_granger,johansen
2024-09-03,0.012259312365066544,0.009339276464900315,-0.0011985784261910881
2024-09-04,-0.007494682818438569,-0.007496026229161967,-0.011759644713006634
2024-09-05,-0.007430254110582046,-0.010808829010039123,-0.006778606267483944
2024-09-06,0.0012072224937906828,0.000344234887099093,0.006091554466671245
2024-09-09,-0.011677105361004126,-0.009276840458235203,-0.0033942890144524674
2024-09-10,-0.0019907660563601936,-0.0036609275342353253,0.00041409358775987835
2024-09-11,-0.00935474753830956,0.004627958696410061,0.0063283990152893654
2024-09-12,0.007769448193129813,0.009542801604284001,0.0022784236145029445
2024-09-13,0.006987397088461101,0.008736043632699374,0.004914983542595719
2024-09-16,0.01012754857947049,0.008468384330949385,-0.0012069541533626272
2024-09-17,0.0006015216262996503,0.004265430868267095,0.0004542379398952523
2024-09-18,-0.0018861510793092284,0.0056594086575833865,7.254073481677281e-06
2024-09-19,-0.005271572555000281,-0.016824988952869102,-0.004947205475525962
2024-09-20,0.0023403205643166337,0.011399203605900122,0.0009837090179881437
2024-09-23,-0.005118261775958022,-0.014566383215528366,-0.0032174855914938183
2024-09-24,0.00021006588643510682,-0.00574461192453839,0.0009263824209104543
2024-09-25,0.0003824135928367278,-0.00629783487264568,-0.0027539252657588164
2024-09-26,0.0042341388752242136,0.007428992042889914,0.002456738627360866
2024-09-27,-0.002147622723849141,-0.0068194167283286864,-0.0065781528461065445
2024-09-30,-0.0008372335208337133,0.0028387403553659317,-0.0021163446751648607
2024-10-01,0.011337425705814485,0.008268739735474772,0.0014383390715885457
2024-10-02,0.005622811607455458,0.015761394026034315,0.006492869253704558
2024-10-03,0.006714320509933503,0.020159814854708857,0.00020577394587690813
2024-10-04,-0.002827384521125298,-0.006381470250317545,-0.005900172093411715
2024-10-07,0.0012746455999795181,0.0025131577953204642,0.00013550515474916036
2024-10-08,-0.006494955949547032,-0.005744792545485167,-0.001979573794441114
2024-10-09,0.007191216065098227,0.0007520310220788806,0.0032405559688206244
2024-10-10,-0.0005425669974005621,-0.004513640940055463,0.006024539105183302
2024-10-11,0.020135934365168827,0.01915639505526383,0.019225140959747988
2024-10-14,-0.006101563748230033,-0.007044279847662827,0.00043287345864755354
2024-10-15,0.008966996706315932,0.031533523124342475,0.0035777163292514125
2024-10-16,-0.009968362407817755,-0.020760800423885794,0.005771936874122407
2024-10-17,-0.00041219616103889135,-0.010461679271207957,-0.002143512753794896
2024-10-18,0.0008573845069885788,-0.002794462480322535,0.0007133265023847813
2024-10-21,-0.0062176990356854756,-0.022938566313001063,0.0008261128923469308
2024-10-22,0.005806893304738381,0.007278934270195658,0.0019004148856174962
2024-10-23,0.00295475618082901,0.009761871394859378,0.007434975134368771
2024-10-24,-0.043186718684382085,-0.0037405643830152437,-0.0009419031877080153
2024-10-25,-0.00513081946603462,-0.0020278902037959234,-0.005136486101135707
2024-10-28,0.006271870826336246,0.013074862229625839,0.002900428867941973
2024-10-29,0.006342364934213074,0.007533113421669424,-0.004766543729926531
2024-10-30,0.006482456509970791,0.015139767168563401,0.009135372318456025
2024-10-31,-0.0030518258892615613,0.013545707360959346,0.007750067073296596
2024-11-01,0.008202846239028583,-0.009492935476742969,0.010081580635666287
2024-11-04,0.001060047701184974,-0.0025828244702245763,0.008653055311368129
2024-11-05,-0.006002032873856278,-0.009460652438251848,-0.0036011722560276736
2024-11-06,-0.020802208785371333,-0.008972674808654579,0.003562494875638089
2024-11-07,-0.004056710763324034,-0.0009087155143579828,-0.009572192230522525
2024-11-08,-0.014313495916936692,-0.018785284609614882,-0.017424207827848058
2024-11-11,-0.023906834593994765,-0.03054777901936361,-0.01816953318358603
2024-11-12,0.00911309657685393,0.02322776075976085,0.013527882958721538
2024-11-13,0.007289766188246105,-0.004647315360164006,0.007412783125295697
2024-11-14,0.020865871729953755,0.01779109447155336,0.008576656184656462
2024-11-15,-0.007311918739375645,-0.015610332434530739,-0.008595889660864997
2024-11-18,-0.006182369557477485,-0.010695826059467239,-0.010574694429777255
2024-11-19,-0.0158607094122039,-0.011699760585639218,-0.007411120600487408
2024-11-20,0.0063819418600574275,0.0019383537253051086,0.005855853635666186
2024-11-21,0.007718356717098929,-0.017672858585281715,0.009127311581839503
2024-11-22,0.0020103138404139907,-0.014446804197735608,-0.005683762952864102
2024-11-25,0.01974862573053837,0.03383126624322217,0.007193995592155477
2024-11-26,0.0005535825654459758,0.00449013984778599,0.00025884937969675723
2024-11-27,0.005188330326950363,0.006575396490198004,0.002105625469180317
2024-11-29,-0.011827605866117951,-0.010774218008367175,-0.006570865337950549
2024-12-02,-0.001712411987560758,-0.010268910876957272,-0.010832143626193114
2024-12-03,0.0007143643430702173,0.008527941233376723,-0.0015625164189293494
2024-12-04,-0.008367736175014916,0.005673674423625918,-0.0024981647993202794
2024-12-05,-0.00812219619469894,-0.01266036718716208,0.0005399957787985299
2024-12-06,-0.010280764070928972,-0.021979565551360623,-0.011192041937865405
2024-12-09,0.004510944126115968,-0.007042724910560105,-0.0011459947990355435
2024-12-10,0.007185286709614225,-0.007738598457149415,-0.010990210104887566
2024-12-11,-0.006483734813296005,-0.007578246886115148,-0.009280574580978862
2024-12-12,0.006646476085566189,-0.0003142636132678067,0.004423481033503851
2024-12-13,-0.00707938848610794,-0.027500584992535448,-0.010670601562263182
2024-12-16,-0.012401054948364677,-0.03168272574876689,-0.019369938839524647
2024-12-17,-0.0018577966422994585,-0.024482917790683744,-0.009062284427301037
2024-12-18,0.022429854887972157,0.027364168617221775,0.008374011368645195
2024-12-19,0.007399265964601942,0.008866693102429223,0.000917172181431547
2024-12-20,0.017727290238994154,0.02459119608341025,0.002034168289064708
2024-12-23,0.0013278292576782702,0.011230843759284181,-0.008190533321838323
2024-12-24,-0.011643948932683968,-0.029782422727536683,-0.012922144805597257
2024-12-26,0.005316406667967866,0.003985365332901658,0.001278391781516275
2024-12-27,0.0075028652956729445,0.009107716689772083,0.009062246752001313
2024-12-30,0.0033368709338582824,0.017964387798255356,0.004641968268195429
